BANC,FAFB,MCNS
720575941408347054,720575940621231966,62029
720575941583655263,720575940622638153,27027
720575941540059597,720575940607838473,55957
720575941563183623,720575940617473748,42908
720575941510648848,720575940622241160,559410
720575941591186316,720575940626893189,61589
720575941476367937,720575940626849546,19214
720575941565406306,720575940635228152,142022
720575941479329615,720575940626730127,45009
720575941702505690,720575940640625280,18145
720575941539583966,720575940639647421,105859
720575941433435534,720575940643558692,21932
720575941652073201,720575940626354057,36164
720575941644264786,720575940621734126,10002
720575941483960973,720575940613480159,60512
720575941473268266,720575940659399809,513118
720575941518314412,720575940622584298,62720
720575941603785913,720575940628441862,11424
720575941497091195,720575940634716823,526864
720575941554288155,720575940622673387,24485
720575941508586625,720575940626530564,212914
720575941499430473,720575940610137050,129330
720575941533180650,720575940631588260,33430
720575941611457098,720575940633995181,24517
720575941519115692,720575940616923281,522335
720575941643562597,720575940630560056,26899
720575941574835048,720575940645167560,49393
720575941393212310,720575940630265401,129947
720575941580025333,720575940628151772,18854
720575941653606617,720575940615611148,102380
720575941612082150,720575940617013554,12943
720575941555120467,720575940629139708,173292
720575941500534946,720575940630306151,200578
720575941603732921,720575940626336784,53059
720575941437444927,720575940631445591,14650
720575941653284825,720575940603596972,41769
720575941633803451,720575940615084339,555340
720575941486653325,720575940639032125,22228
720575941565694262,720575940610872014,12894
720575941500129931,720575940619915246,24253
720575941544943365,720575940607167580,43143
720575941574924392,720575940627999098,55041
720575941471605312,720575940634801844,500207
720575941460382534,720575940631184441,106873
720575941624699291,720575940643866568,107888
720575941662678072,720575940628861188,13303
720575941589078340,720575940623153405,85031
720575941476752180,720575940621539113,520709
720575941476013162,720575940641369296,112109
720575941456754672,720575940633665903,902646
720575941569480692,720575940625381397,71593
720575941500185995,720575940639239652,47738
720575941535207361,720575940609750482,15886
720575941722383930,720575940629494543,80274
720575941438235154,720575940634857583,22274
720575941459099844,720575940630169764,156120
720575941436850143,720575940625479370,10922
720575941448826037,720575940617109597,588642
720575941486914370,720575940624931564,522957
720575941493755312,720575940631595562,519247
720575941429650057,720575940604196064,580417
720575941483127738,720575940627109123,23149
720575941536900800,720575940613719038,190237
720575941552589055,720575940632632474,43153
720575941651866901,720575940623537485,42102
720575941598989504,720575940611203733,147358
720575941685802735,720575940627954375,145371
720575941563901184,720575940612819891,92162
720575941550747391,720575940620534710,58419
720575941535698610,720575940628584783,181797
720575941453034567,720575940635618711,23850
720575941438547167,720575940628116183,127217
720575941535275186,720575940646753412,12846
720575941479224288,720575940627906536,130324
720575941414483604,720575940625175059,52419
720575941432905943,720575940626088835,23341
720575941535743410,720575940628192764,29732
720575941661502008,720575940634154140,11990
720575941612311981,720575940619411327,28929
720575941436092434,720575940632626146,45239
720575941554178075,720575940631576546,40884
720575941614913555,720575940627828552,103807
720575941538256355,720575940613120721,515131
720575941516222042,720575940630694092,265899
720575941649119544,720575940620296641,199308
720575941535196648,720575940630826271,20491
720575941548179060,720575940633298380,82421
720575941524339787,720575940629271352,18882
720575941559690734,720575940604893868,26111
720575941593996327,720575940613372979,106182
720575941441684315,720575940627299227,30522
720575941576543848,720575940617822301,14792
720575941596431749,720575940635464343,15072
720575941448779086,720575940639277000,60806
720575941504546839,720575940619476126,55527
720575941626190282,720575940629023870,57382
720575941426506836,720575940620989556,175014
720575941492506544,720575940643398180,90296
720575941639525493,720575940629678331,32644
720575941510604048,720575940621335167,13017
720575941489083596,720575940622910188,516667
720575941504533810,720575940625070650,86646
720575941516320659,720575940625967546,517726
720575941530183423,720575940618655286,183195
720575941518708140,720575940623047629,26147
720575941489358793,720575940612909037,143138
720575941486126989,720575940625888560,92045
720575941576650856,720575940640559165,79631
720575941603607481,720575940622859021,13165
720575941596635505,720575940638191679,943463
720575941626796938,720575940626718952,93911
720575941688250998,720575940632648868,15286
720575941523776843,720575940625031426,12397
720575941514738067,720575940617009735,100146
720575941553784711,720575940620723126,13601
720575941681153469,720575940640432701,535214
720575941431233673,720575940620720112,22397
720575941650554865,720575940624111763,16917
720575941436077856,720575940624064253,580334
720575941545087493,720575940622123981,14700
720575941426997076,720575940627975017,71863
720575941453422761,720575940622785207,26019
720575941650842097,720575940616393053,112077
720575941595658533,720575940650033910,35782
720575941353147440,720575940610637786,180875
720575941540575869,720575940616921152,556022
720575941503951410,720575940617804171,49318
720575941473858849,720575940637587557,517535
720575941638476405,720575940610280115,76475
720575941644735137,720575940619251416,207122
720575941449850549,720575940615999489,11457
720575941489524169,720575940616522726,14635
720575941514486339,720575940627278723,62376
720575941690920411,720575940635739743,76226
720575941568417582,720575940613579943,12031
720575941571698184,720575940609764721,85566
720575941568494894,720575940620010093,155394
720575941671473063,720575940647055395,68488
720575941589862654,720575940626482521,43500
720575941496932224,720575940619368768,55548
720575941404804976,720575940638352547,166832
720575941595917957,720575940638036806,118529
720575941722612538,720575940605476994,62596
720575941488663861,720575940633908148,35534
720575941497709691,720575940618491485,37110
720575941498704251,720575940604030176,529228
720575941598579868,720575940637293146,14737
720575941499060193,720575940624176056,517846
720575941495331454,720575940606894722,520510
720575941668456691,720575940622892045,30169
720575941504117483,720575940622317823,522397
720575941590964876,720575940638364750,46221
720575941564516615,720575940628884486,21023
720575941658915608,720575940629024591,513992
720575941638580085,720575940618915823,39966
720575941550411581,720575940615584671,100854
720575941536180490,720575940616644582,15106
720575941514619820,720575940617469657,51118
720575941652017173,720575940633191891,133529
720575941438902101,720575940619871597,96044
720575941543164445,720575940616198715,75453
720575941399612700,720575940627160266,49966
720575941505260055,720575940615903894,33527
720575941529583236,720575940617837542,66826
720575941496166784,720575940621020893,79535
720575941687655542,720575940612012566,22844
720575941624688539,720575940624008376,44299
720575941563622759,720575940615677090,110249
720575941679486141,720575940623784428,59733
720575941657572432,720575940617636609,127542
720575941732720939,720575940644864535,192036
720575941462784912,720575940606757041,166316
720575941542115357,720575940638668878,20989
720575941575196854,720575940627311108,922342
720575941440650325,720575940630982711,96265
720575941431423329,720575940647977524,30454
720575941469097335,720575940631025219,518604
720575941482970310,720575940617296029,13022
720575941563348370,720575940615660650,27908
720575941545528425,720575940639056061,106882
720575941563430824,720575940629580252,541766
720575941440714075,720575940605915872,519246
720575941589129028,720575940622800653,54345
720575941574757992,720575940612190161,68859
720575941509371602,720575940628211081,45120
720575941638266399,720575940609713710,12673
720575941451871913,720575940618430694,28206
720575941508449886,720575940613149849,802295
720575941643981138,720575940621862405,945591
720575941506462373,720575940631705569,524244
720575941433290254,720575940627424199,549582
720575941569828090,720575940628526735,125080
