BANC,FAFB,MCNS
720575941440826971,720575940644175895,556706
720575941440714959,720575940642027464,56214
720575941440732507,720575940629677112,19951
720575941626180921,720575940628337103,36845
720575941626182555,720575940604569824,10404
720575941626193819,720575940617818708,200284
720575941504327077,720575940634785460,42706
720575941651152405,720575940638968920,32257
720575941651215121,720575940619646913,43545
720575941504385340,720575940626200522,65696
720575941504300453,720575940620470448,25290
720575941564026112,720575940628561155,17509
720575941440862811,720575940623935588,31132
720575941440870491,720575940608432760,513112
720575941440888155,720575940639210724,23764
720575941626198939,720575940627836354,512921
720575941626256266,720575940621107847,14421
720575941563944455,720575940615865238,519347
720575941563905122,720575940614952635,123316
720575941563906055,720575940631486163,52131
720575941504493250,720575940619188139,525108
720575941504513986,720575940615973388,93129
720575941651136789,720575940624558012,72213
720575941483905021,720575940605360817,521020
720575941483828733,720575940632252068,211618
720575941563615890,720575940617067476,145815
720575941688242328,720575940611807795,35345
720575941441014619,720575940639420742,141190
720575941441016015,720575940614037533,353000
720575941440899023,720575940618440943,29310
720575941563823762,720575940623769783,19842
720575941563864471,720575940615630934,115673
720575941563713846,720575940645199924,18334
720575941563655336,720575940640611803,909498
720575941504418498,720575940621220479,59118
720575941483785725,720575940627042622,19478
720575941483793338,720575940610716770,53919
720575941504459458,720575940626518858,38781
720575941504489266,720575940614760298,82149
720575941688188022,720575940629207055,14733
720575941688189935,720575940625878160,10654
720575941688229750,720575940612895697,63475
720575941563662487,720575940627950418,49749
720575941563639815,720575940616337181,24784
720575941563566504,720575940609077828,515321
720575941563601462,720575940634893419,556502
720575941441180507,720575940609777476,84217
720575941441211227,720575940631016588,165835
720575941441226943,720575940624861072,522969
720575941626282634,720575940627419676,16623
720575941626299082,720575940634107290,37078
720575941626304364,720575940623021292,28290
720575941626310508,720575940612755665,235920
720575941504526386,720575940622010373,15105
720575941504526396,720575940629082359,50741
720575941441368923,720575940623143262,82901
720575941563473462,720575940623180732,27929
720575941441256539,720575940639599323,121404
720575941441276507,720575940625369884,555734
720575941441285567,720575940619996598,60931
720575941441295311,720575940613050577,532304
720575941441311935,720575940628197892,24800
720575941441162191,720575940639159029,24232
720575941563509160,720575940643396768,881104563
720575941563521536,720575940610477425,171879
720575941563533714,720575940614926790,651813160
720575941483805949,720575940612546991,41263
720575941483810490,720575940621283760,71991
720575941483766458,720575940640372021,13832
720575941650962965,720575940643318052,228534
720575941651042577,720575940633519514,122334
720575941651084565,720575940627577073,513769
720575941504518594,720575940617387732,26665
720575941563489704,720575940616276829,75501
720575941563463848,720575940636586164,111352
720575941441336271,720575940626126622,38675
720575941441357759,720575940630960707,11972
720575941688171788,720575940619435655,521463
720575941688180492,720575940615731818,43164
720575941688186230,720575940631923816,747796417
720575941563446440,720575940605842656,13556
720575941563453096,720575940624987529,39097
720575941563391383,720575940614843275,17199
720575941563398568,720575940623806157,20210
720575941563339666,720575940637569870,533709
720575941563364264,720575940632027473,539167
720575941504576828,720575940613967839,122038
720575941504581797,720575940607766229,48857
720575941504602418,720575940632043320,521298
720575941563183016,720575940627087646,525454
720575941563183623,720575940617473748,42908
720575941626351468,720575940626140164,38372
720575941626354826,720575940611959219,62737
720575941563284392,720575940627731206,15351
720575941563323048,720575940610923618,16834
720575941441382591,720575940623260415,24678
720575941441384383,720575940639776088,14831
720575941626328121,720575940620443508,52526
720575941626330425,720575940640368859,109808
720575941626333292,720575940621696747,12667
720575941626337162,720575940606866377,12675
720575941626338924,720575940629681278,555875
720575941563199912,720575940621969249,97235
720575941504611351,720575940630335596,41715
720575941504619458,720575940635840233,22400
720575941504652482,720575940620322497,555472
720575941504564418,720575940624323110,521305
720575941504568002,720575940626498566,522827
720575941563207319,720575940627418750,44152
720575941563218944,720575940630868281,11770
720575941563227282,720575940631680763,126736
720575941441508815,720575940619895329,59442
720575941441444031,720575940609870449,41896
720575941563075730,720575940619196398,66750
720575941563120903,720575940629497088,533649
720575941563002485,720575940630367196,319274
720575941563013218,720575940636144752,61396
720575941563021922,720575940629333776,28915
720575941562777234,720575940628708868,36311
720575941562821522,720575940606423170,30298
720575941562831616,720575940612461774,121045
720575941483780026,720575940624335689,23134
720575941483780282,720575940609819512,12508
720575941483783677,720575940613093010,71555
720575941483785213,720575940633146961,20033
720575941483750586,720575940627930630,513287
720575941562846888,720575940630588101,38711
720575941562886656,720575940626835545,123201
720575941562891618,720575940610263665,26295
720575941626427338,720575940630853663,51717
720575941441546175,720575940621467819,524331
720575941562710162,720575940612020453,107686
720575941562723218,720575940654702753,113496
720575941441572443,720575940624107081,52572
720575941441615963,720575940635210859,11201
720575941441623899,720575940612603289,520300
720575941483704762,720575940623717639,18313
720575941483707834,720575940631270954,16929
720575941483708346,720575940608152962,56727
720575941562753799,720575940637449023,17319
720575941562531496,720575940633279827,38812
720575941688148207,720575940614428319,14223
720575941688153839,720575940630125884,21201
720575941562476434,720575940627887888,107876
720575941562265768,720575940628700571,104545248
720575941562319250,720575940628682752,66368
720575941626459756,720575940637553897,58634
720575941626474092,720575940637391582,506819
720575941504657346,720575940647463459,26285
720575941504673730,720575940629578737,16135
720575941483679674,720575940628971779,13006
720575941626481034,720575940624870663,20298
720575941441838683,720575940607854549,62972
720575941441849691,720575940609116882,137114
720575941441767003,720575940634003795,173920
720575941441772123,720575940637281077,43959
720575941626486666,720575940627000582,54559
720575941626500746,720575940640978048,10045
720575941562215469,720575940630810486,10394
720575941562217517,720575940645176264,14151
720575941562221458,720575940642426357,28973
720575941561971346,720575940628408055,61456
720575941562656168,720575940635950426,15690
720575941441694555,720575940604407468,12340
720575941562466706,720575940631414223,60635
720575941561568301,720575940644654871,18969
720575941688034799,720575940627306073,67557
720575941688083574,720575940625180803,34121
720575941688093167,720575940629428695,519717
720575941562021677,720575940615362558,21003
720575941561914925,720575940622549801,79280
720575941626508682,720575940626741379,19559
720575941626516618,720575940617476052,19314
720575941626518666,720575940607017993,81557
720575941626523244,720575940619557473,553227783
720575941626479724,720575940607964427,60824
720575941626733881,720575940609274819,112186
720575941626772281,720575940626520305,37129
720575941626786186,720575940648664708,534443
720575941561743872,720575940622147873,11458
720575941561768237,720575940611036643,544664
720575941561776173,720575940613339875,11006
720575941441867611,720575940627217410,516959
720575941441870939,720575940637098352,522828
720575941688026607,720575940618064950,84834
720575941561655341,720575940626328707,11563
720575941561659181,720575940638836285,14707
720575941561680296,720575940604907710,62455
720575941658203472,720575940619318321,25348
720575941504703938,720575940616936226,12767
720575941626692665,720575940617812441,24398
720575941441917903,720575940621023526,65682
720575941561291565,720575940610580377,79522
