BANC,FAFB,MCNS
720575941618905531,720575940619907032,164888
720575941546175164,720575940622193432,137307
720575941732328491,720575940606654654,278442
720575941481841859,720575940604584672,234040
720575941578276697,720575940614500392,230573
720575941546546265,720575940633464109,150621
720575941585143509,720575940615462038,212084
720575941611688934,720575940623073809,272229
720575941559897838,720575940618204187,500182
720575941619743615,720575940622808703,267744
720575941546206809,720575940615674822,362596
720575941503302123,720575940633522463,181992
720575941610892362,720575940634032796,155014
720575941464393741,720575940634132634,169891
720575941558031887,720575940634801844,172046
720575941504171755,720575940635010841,109362
720575941526414558,720575940635624383,159591
720575941526301662,720575940635929695,186930
720575941556096228,720575940630675159,183057
720575941474776777,720575940637336432,173429
720575941556357348,720575940639536718,200773
720575941550220148,720575940616137282,177924
720575941519045292,720575940612647386,174598
720575941560580590,720575940611827298,218638
720575941519487598,720575940623894057,170022
720575941589979703,720575940621557743,223747
720575941572518558,720575940617281373,238050
720575941526649602,720575940624703210,175231
720575941671429031,720575940625799610,206687
720575941559980047,720575940618606676,182839
720575941613613276,720575940619909359,289631
720575941532495333,720575940619326262,162582
720575941515940698,720575940607082114,192516
720575941408787247,720575940623725773,291433
720575941449810613,720575940613872680,318691
720575941412751727,720575940617886621,280503
720575941526876930,720575940619567536,212852
720575941491532748,720575940631270573,182045
720575941612097894,720575940615712187,164588
720575941550681087,720575940623283324,200064
720575941475044155,720575940640206499,171254
720575941626178250,720575940618894917,229653
720575941432011479,720575940623559523,226154
720575941658781008,720575940637489326,177395
720575941550533236,720575940638921705,164792
720575941651582997,720575940611441966,210489
720575941480656035,720575940639244351,125435
720575941486611266,720575940606712497,342123
720575941497420160,720575940612648561,246727
720575941454777907,720575940621192431,161842
720575941588870724,720575940636932207,170037
720575941512673613,720575940639688320,197415
720575941435230862,720575940628108776,500009
720575941524324095,720575940618487014,246311
720575941552739550,720575940639807859,197826
720575941623701691,720575940640146595,197844
720575941604522742,720575940623023143,500012
720575941674628315,720575940625604244,198026
720575941401485674,720575940640462464,188141
720575941536894144,720575940640602685,198232
720575941542834717,720575940640735440,198956
720575941585097823,720575940641439477,198975
720575941572556510,720575940644449480,158684
720575941688536182,720575940645369111,175617
720575941436676384,720575940650888569,200003
720575941408305199,720575940653111542,190045
720575941609974303,720575940653423094,201198
720575941556424537,720575940655134369,201400
720575941472524352,720575940614925054,158889
720575941690878427,720575940611266658,105391
720575941477684785,720575940619994571,118589
720575941478194497,720575940628337708,238593
720575941495630718,720575940620580613,224017
720575941516695289,720575940621049709,182359
720575941517397139,720575940621308096,219344
720575941535639384,720575940605844913,149517
720575941553285438,720575940603923116,194886
720575941560930163,720575940626632088,258775
720575941595815973,720575940627717448,96906
720575941639894389,720575940618655286,197255
720575941645981640,720575940632131921,545069
720575941408909615,720575940619787678,14694
720575941626180921,720575940632949807,30656
720575941510965970,720575940610002033,31570
720575941587171908,720575940617922097,43506
720575941597762752,720575940615480281,32183
720575941688559734,720575940628875902,38639
720575941519453144,720575940619434432,36867
720575941631346080,720575940621585903,33670
720575941524905218,720575940612021475,14635
720575941533792856,720575940619529455,34984
720575941506316348,720575940622162456,30856
720575941576065384,720575940604922982,515903
720575941486747970,720575940624624176,38730
720575941515390611,720575940625045837,27916
720575941530729957,720575940625232009,30680
720575941469446621,720575940620178299,11372
720575941469678711,720575940634336887,38541
720575941429062831,720575940625390979,31584
720575941587337284,720575940612942442,36098
720575941575817359,720575940621352447,28398
720575941610308710,720575940620821333,15439
720575941564283702,720575940618735105,35744
720575941495009664,720575940620696280,32495
720575941598913577,720575940603944672,28400
720575941493249968,720575940628654927,557875
720575941668202995,720575940635689370,41860
720575941406724526,720575940620827425,23626
720575941454711347,720575940630642861,14488
720575941553886618,720575940624330254,34864
720575941486101968,720575940624319880,26524
720575941564176994,720575940612617453,128304
720575941667773361,720575940619601392,29148
720575941662081916,720575940631379449,24778
720575941546246332,720575940624081919,26584
720575941448243805,720575940619719668,141054
720575941434475552,720575940631199744,28451
720575941569254906,720575940626005641,32975
720575941655474137,720575940639459280,24710
720575941532754563,720575940613481330,27686
720575941597126044,720575940626494089,34253
720575941564568327,720575940632603873,32096
720575941391645846,720575940636056895,31498
720575941479138467,720575940628237415,36845
720575941453258547,720575940607839189,29963
720575941504863538,720575940615061906,57210
720575941517052588,720575940619643190,33713
720575941511963212,720575940635986522,33052
720575941564537344,720575940618046292,32839
720575941564214528,720575940630162755,35131
720575941612125030,720575940617467485,30908
720575941610561354,720575940628347722,44418
720575941687377903,720575940614775238,28232
720575941661140792,720575940612258513,46347
720575941547654177,720575940645023268,29298
720575941632977056,720575940627814281,23616
720575941414279316,720575940614303890,26859
720575941553847962,720575940627180618,29898
720575941584214662,720575940629791275,28041
720575941484678797,720575940617878869,45530
720575941667860723,720575940618541995,30351
720575941573142198,720575940616204059,517122
720575941526832717,720575940635224943,30356
720575941731024171,720575940606423170,33476
720575941593038120,720575940658141057,21331
720575941702483930,720575940619410671,30172
720575941414602897,720575940625809816,30661
720575941393727382,720575940617432603,30298
720575941466228758,720575940616522726,32061
720575941462523149,720575940616492096,47141
720575941610769126,720575940628337103,39745
720575941488508368,720575940637379517,29223
720575941490086348,720575940628908375,26192
720575941531292645,720575940625971204,29017
720575941518601644,720575940632619880,26996
720575941599284160,720575940615893249,26747
720575941460572998,720575940626566931,51128
720575941479893327,720575940624339652,29892
720575941557675428,720575940644843118,29269
720575941491191753,720575940624856112,33077
720575941409868459,720575940617486552,52131
720575941409903531,720575940625746709,35929
720575941514733561,720575940634140011,33588
720575941687895052,720575940621440862,15516
720575941565855842,720575940609454798,23396
720575941504116459,720575940628889551,33995
720575941535264490,720575940616386449,42514
720575941415332124,720575940621001485,30449
720575941565625442,720575940616721921,34892
720575941432652302,720575940625777941,24110
720575941721919034,720575940612354983,32549
720575941393667222,720575940604681830,43412
720575941562821522,720575940622457235,512329
720575941632812192,720575940615238075,148364
720575941489524169,720575940621415382,28471
720575941568679418,720575940607313756,35310
720575941516115290,720575940605318880,512201
720575941427441492,720575940612224943,25479
720575941501702795,720575940632214497,29024
720575941596342897,720575940622345215,27744
720575941595237846,720575940624740185,557909
720575941723621434,720575940650416249,23265
720575941431199329,720575940617284283,36143
720575941459286598,720575940622964477,43599
720575941353319728,720575940609860803,32601
720575941570246644,720575940639779547,90960
720575941543441949,720575940630247243,34532
720575941543495965,720575940636760292,28051
720575941645426552,720575940625127728,45919
720575941462184388,720575940638793304,512155
720575941495522942,720575940623073205,25125
720575941438901333,720575940648290937,55400
